Subject,Verb,Object,Label,MSRLM Score,VisKE Score
dog,reaching,maturity,-1,-12.3180,0.9988
dog,rearing,cat,-1,-13.8970,1.1401
dog,receiving,food,1,-12.0690,1.0682
dog,receiving,shock,-1,-14.0830,1.1078
dog,recognizing,friend,-1,-14.5880,1.0013
dog,recognizing,master,-1,-14.5780,1.0536
dog,reflecting,family,-1,-14.2530,0.5419
dog,refusing,concordance,-1,-17.2040,0.5897
dog,refusing,food,-1,-10.7330,1.1107
dog,regulating,body,-1,-12.5190,1.0900
dog,relating,injury,-1,-80.6120,0.9947
dog,remaining,possession,-1,-14.4740,0.9894
dog,repaying,obligation,-1,-17.5720,0.8668
dog,reposing,skirt,-1,-16.1200,0.8701
dog,representing,breed,-1,-15.1740,1.1053
dog,rescuing,child,1,-12.2010,0.8769
dog,resenting,intrusion,-1,-15.7310,0.2910
dog,residing,borough,-1,-16.5260,0.0000
dog,responding,anger,-1,-14.8430,1.1117
dog,responding,request,-1,-13.9350,1.0010
dog,resting,head,-1,-12.4330,1.2023
dog,retreating,bed,-1,-15.1280,1.0709
dog,retreating,sofa,-1,-15.9390,0.8194
dog,retrieving,seabird,-1,-16.7940,0.7204
dog,retrieving,stick,1,-13.6260,0.8604
dog,riding,bicycle,-1,-10.3550,1.1431
dog,riding,bubble,-1,-13.5760,0.1844
dog,rising,foot,-1,-14.2540,0.0000
dog,rising,rosa,-1,-15.0750,0.5324
dog,roaming,garden,1,-13.2830,0.3824
dog,roaming,street,1,-13.0830,0.2342
dog,rolling,back,1,-11.4120,1.0225
dog,rolling,dirt,1,-13.9640,0.7363
dog,rolling,eye,-1,-13.0430,1.1372
dog,rounding,corner,1,-14.0130,0.8035
dog,rubbing,nose,-1,-10.8060,1.1850
dog,ruling,england,-1,-13.6190,0.8455
dog,running,bark,-1,-14.2150,0.5233
dog,running,beach,1,-10.5580,1.1250
dog,running,bite,-1,-14.4240,0.8496
dog,running,brood,-1,-14.9950,0.9634
dog,running,cat,-1,-12.3210,1.0068
dog,running,circle,1,-13.1340,0.6603
dog,running,curtain,-1,-14.4290,0.1793
dog,running,devil,-1,-13.7110,1.0549
dog,running,door,-1,-13.0260,0.8341
dog,running,foot,-1,-12.0510,1.0658
dog,running,front,-1,-12.2210,0.7240
dog,running,heel,-1,-13.1810,0.9428
dog,running,home,1,-10.6920,1.0438
dog,running,house,1,-10.6790,0.6355
dog,running,parlour,1,-14.5570,0.0000
dog,running,past,-1,-10.1200,0.0000
dog,running,road,1,-11.5300,1.0946
dog,running,room,1,-11.1690,0.7681
dog,running,side,-1,-11.7970,0.3163
dog,running,stone,-1,-13.1830,0.1139
dog,running,street,1,-12.3270,0.9924
dog,running,treadmill,-1,-12.2310,0.9012
dog,running,wood,-1,-13.0680,0.1198
dog,running,yard,1,-12.5780,0.5618
dog,rushing,hall,-1,-14.5530,0.0000
dog,rushing,trace,-1,-15.5550,0.6888
dog,salivating,response,-1,-12.8790,1.0802
dog,salivating,sight,-1,-13.6110,0.9825
dog,salivating,sound,-1,-13.5640,1.0667
dog,saving,child,1,-13.6170,1.0641
dog,saving,flora,-1,-15.0300,1.0444
dog,saving,life,1,-12.4240,0.8680
dog,scrambling,foot,-1,-15.4510,0.5383
dog,scratching,bone,-1,-13.5100,1.1029
dog,scratching,door,1,-9.9280,1.0373
dog,scratching,ear,1,-10.5490,1.1716
dog,scratching,flea,1,-12.5730,1.1922
dog,searching,bone,1,-15.0530,1.0830
dog,searching,bush,-1,-15.0680,0.8576
dog,secreting,saliva,-1,-14.5440,1.0124
dog,seeking,quarrel,-1,-16.5450,0.8954
dog,sending,home,-1,-12.6820,1.0817
dog,setting,fire,-1,-11.7890,0.9705
dog,setting,foot,-1,-12.1300,0.7023
dog,setting,howl,-1,-15.7800,0.7761
dog,shaking,bone,-1,-13.5020,1.1284
dog,shaking,flea,-1,-15.0780,1.1698
dog,shaking,hand,1,-10.8000,1.1443
dog,shaking,head,1,-9.5400,1.1523
dog,shaking,paw,1,-13.3840,1.0634
dog,shaking,rabbit,-1,-13.3360,1.1758
dog,shaking,rat,-1,-13.4300,1.0128
dog,shaking,water,1,-9.9280,1.1852
dog,shaving,head,-1,-12.2030,1.1241
dog,shedding,hair,1,-9.8890,1.1650
dog,shedding,water,-1,-10.5390,1.1475
dog,showing,aggression,-1,-9.3510,1.1701
dog,showing,american,-1,-10.8000,0.9891
dog,showing,approximation,-1,-14.4160,0.7936
dog,showing,cat,-1,-12.8550,1.1249
dog,showing,england,-1,-12.4180,1.0317
dog,showing,field,-1,-12.5710,1.0052
dog,showing,fig,-1,-13.1130,0.8848
dog,showing,figure,-1,-12.8150,0.9851
dog,showing,food,-1,-10.7050,1.0036
dog,showing,horse,-1,-10.7630,1.0471
dog,showing,interest,-1,-10.9560,0.8024
dog,showing,notion,-1,-14.2930,0.9628
dog,showing,period,-1,-12.7090,1.0882
dog,showing,poultry,-1,-12.6970,0.9140
dog,showing,sign,-1,-12.2280,1.0568
dog,showing,spectator,-1,-14.4990,0.8931
dog,showing,symptom,-1,-13.5240,1.1758
dog,showing,tooth,1,-13.2640,1.2008
dog,showing,trace,-1,-13.0740,1.0430
dog,showing,trial,-1,-13.3940,0.6436
dog,shuddering,sight,-1,-15.3610,0.9833
dog,signifying,rule,-1,-14.6680,0.0000
dog,simulating,pain,-1,-14.9670,0.8615
dog,sinking,floor,-1,-14.0160,0.5846
dog,sinking,tooth,-1,-15.4980,1.1778
dog,sitting,bedside,1,-12.3690,0.6453
dog,sitting,chair,1,-10.9730,1.0175
dog,sitting,command,-1,-13.4360,1.0462
dog,sitting,doorway,1,-14.6370,0.4945
dog,sitting,floor,1,-12.2790,1.0584
dog,sitting,foot,-1,-11.3740,1.0909
dog,sitting,front,-1,-10.9150,1.1556
dog,sitting,haunch,1,-16.0750,1.0651
dog,sitting,heel,-1,-12.8800,1.0568
dog,sitting,hill,1,-13.0160,0.5098
dog,sitting,mat,1,-11.8020,0.5628
dog,sitting,middle,-1,-12.5180,0.9748
dog,sitting,misery,-1,-14.4870,0.9914
dog,sitting,order,-1,-12.2190,1.0793
dog,sitting,position,-1,-9.8320,1.0560
dog,sitting,snow,1,-12.0950,1.1194
dog,sitting,time,-1,-10.5680,1.0562
dog,sitting,top,-1,-11.4320,1.0971
dog,skidding,halt,-1,-13.2830,0.3263
dog,skidding,stop,-1,-13.2630,1.0854
dog,sleeping,area,-1,-10.5130,0.8179
dog,sleeping,fire,1,-13.0380,0.2289
dog,sleeping,foot,-1,-12.1740,1.1617
dog,sleeping,quarters,-1,-10.6430,0.5010
dog,sleeping,rug,1,-13.3840,1.1778
dog,sleeping,shade,1,-13.5190,1.0606
dog,sleeping,sun,1,-11.3170,1.0989
dog,slumping,floor,1,-16.3340,0.1107
dog,smelling,fear,-1,-12.7830,1.1678
dog,smelling,fur,-1,-13.1440,1.1161
dog,smelling,odor,-1,-11.6570,1.0964
dog,smelling,rat,-1,-12.9150,1.1424
dog,smoking,cigar,-1,-10.4490,1.1264
dog,snapping,fly,-1,-13.8470,1.1077
dog,snapping,heel,-1,-14.2470,0.9146
dog,sniffing,air,-1,-12.6640,1.1268
dog,sniffing,car,-1,-13.3620,0.0000
dog,sniffing,cupboard,-1,-15.6690,0.0000
dog,sniffing,ground,-1,-13.2890,1.0871
dog,sniffing,wind,-1,-14.0760,1.0578
dog,soiling,house,1,-14.1140,1.1185
dog,speaking,florence,-1,-15.2680,0.6529
dog,spending,lot,-1,-13.4170,1.0326
dog,spraying,water,-1,-11.7000,1.0271
dog,staggering,foot,-1,-14.6730,0.8418
dog,standing,corner,1,-12.1330,0.8828
dog,standing,doorway,1,-13.7330,0.4736
dog,standing,front,-1,-11.7990,1.0766
dog,standing,ground,1,-12.0550,1.0426
dog,standing,guard,1,-9.9080,1.0520
dog,standing,head,-1,-11.9060,1.0937
dog,standing,middle,-1,-12.8370,1.0608
dog,standing,owner,-1,-13.0260,0.5610
dog,standing,serpent,-1,-14.3290,0.9399
dog,standing,sky,-1,-13.4820,0.7048
dog,standing,stay,-1,-13.0130,0.7104
dog,starting,foot,-1,-14.1450,0.7415
dog,starting,surprise,-1,-15.3360,1.1187
dog,starving,death,1,-13.3960,1.1502
dog,starving,master,-1,-13.6880,1.1641
dog,stealing,bone,1,-14.1660,1.1358
dog,stealing,food,1,-9.5690,1.1116
dog,stealing,piece,-1,-12.5370,1.0767
dog,sticking,head,-1,-13.4430,1.0757
dog,sticking,nose,-1,-14.1460,1.1287
dog,stopping,front,-1,-13.6930,1.0541
dog,stopping,moment,-1,-12.5940,1.0544
dog,stopping,noise,-1,-13.5560,1.0731
dog,stopping,track,-1,-14.1620,0.8990
dog,straining,leash,1,-14.5870,0.9740
dog,straying,camp,-1,-15.1080,0.2829
dog,straying,horse,-1,-13.6310,0.6168
dog,stretching,foot,-1,-13.2790,1.1043
dog,stretching,head,-1,-13.8050,1.0872
dog,struggling,foot,-1,-14.8780,0.7212
dog,suffering,distemper,-1,-16.6410,1.1846
dog,suffering,rabies,1,-13.7820,1.0544
dog,suffering,vivisection,1,-15.0410,0.9640
dog,suggesting,stanza,-1,-17.0200,0.2133
dog,surprising,kid,-1,-15.1150,1.0393
dog,suspecting,rabies,-1,-15.2260,1.0582
dog,suspending,act,-1,-14.8640,0.8158
dog,swallowing,poison,1,-13.0890,1.1864
dog,swimming,side,-1,-12.7720,0.9987
dog,symbolizing,fidelity,-1,-79.0340,0.8541
dog,teaching,boy,-1,-13.5400,1.0161
dog,tearing,piece,-1,-13.9580,1.1220
dog,throwing,animal,-1,-13.2200,0.9839
dog,throwing,head,-1,-12.9820,1.0844
dog,throwing,weight,-1,-12.8060,0.9380
dog,thrusting,face,-1,-14.1140,0.7821
dog,thrusting,head,1,-13.5230,0.7900
dog,thrusting,nose,1,-14.2510,1.0820
dog,thumping,tail,1,-13.9130,1.0208
dog,ticking,dermacentor,-1,-19.0640,1.0582
dog,tilting,head,1,-12.3950,1.1459
dog,tracing,master,-1,-14.4690,1.0252
dog,tracking,master,-1,-13.1430,0.4806
dog,trailing,heel,-1,-14.5140,0.9144
dog,training,book,-1,-8.3900,1.0148
dog,training,class,-1,-8.0990,1.0072
dog,training,course,-1,-8.3930,0.7133
dog,training,purpose,-1,-10.7030,0.9499
dog,training,school,-1,-7.7070,0.2839
dog,translating,cat,-1,-15.2740,1.1129
dog,treating,month,-1,-15.2840,1.0977
dog,treating,way,-1,-14.4710,1.1270
dog,trotting,heel,1,-14.9940,0.3503
dog,trotting,side,1,-12.6360,0.8910
dog,trying,chance,-1,-14.9310,0.6144
dog,tucking,arm,-1,-15.4660,0.5971
dog,tucking,tail,1,-13.0990,1.1800
dog,tying,cart,-1,-14.7140,1.1168
dog,tying,post,-1,-14.1890,1.1346
dog,tying,rope,-1,-13.3100,1.0657
dog,tying,stake,-1,-15.3420,0.9282
dog,tying,tree,-1,-14.2500,0.3661
dog,understanding,command,-1,-13.4080,1.0213
dog,understanding,intention,-1,-14.0260,1.1003
dog,understanding,key,-1,-12.3950,1.0288
dog,understanding,word,-1,-13.0150,1.1392
dog,using,distraction,-1,-10.4340,0.9051
dog,using,hunting,-1,-13.4240,0.0000
dog,using,name,-1,-11.9000,1.0660
dog,varying,order,-1,-13.9320,1.0766
dog,waddling,gravel,-1,-16.8040,0.0000
dog,wagging,tail,1,-9.2780,1.1213
dog,wagging,tongue,1,-11.4140,1.0950
dog,waiting,bone,-1,-14.3750,1.0114
dog,waiting,master,-1,-13.7750,0.5944
dog,waiting,meal,-1,-14.4630,1.1509
dog,waiting,scrap,-1,-15.0790,1.0681
dog,walking,heel,1,-10.4550,1.0230
dog,walking,leg,1,-10.9180,0.9865
dog,walking,outside,1,-10.2630,0.9339
dog,walking,room,1,-10.9710,0.8200
dog,walking,service,-1,-7.6420,1.0489
dog,walking,street,1,-9.3790,0.1556
dog,wanting,biscuit,-1,-15.6830,1.0819
dog,wanting,bone,-1,-14.3610,1.0931
dog,warning,bark,-1,-13.5300,1.1174
dog,washing,dip,-1,-13.0440,0.9183
dog,waylaying,party,-1,-17.3420,1.0360
dog,wearing,collar,1,-10.1960,1.1532
dog,wearing,diamond,-1,-11.9510,1.1365
dog,wearing,hat,1,-9.9440,1.1656
dog,wearing,license,-1,-13.7300,0.9959
dog,weighing,pound,-1,-14.0740,1.1364
dog,whetting,tongue,-1,-18.1840,0.7198
dog,whimpering,heel,-1,-14.9380,1.0970
dog,withdrawing,chin,-1,-17.0930,1.0608
dog,working,flock,-1,-14.6200,1.0294
dog,worrying,bone,-1,-15.2790,0.9584
dog,worrying,cat,-1,-13.0750,1.0576
dog,worrying,rat,-1,-15.6170,1.0057
dog,worrying,sheep,-1,-10.5680,0.7203
dog,wreaking,havoc,1,-10.5260,0.0000
dog,wrinkling,brow,1,-14.9520,1.1552
dog,yapping,heel,-1,-15.0530,0.9945
dog,yelping,dismay,-1,-16.5260,1.0220
dog,yelping,pain,-1,-13.4320,1.0885
