Subject,Verb,Object,Label,MSRLM Score,VisKE Score
horse,missing,footing,-1,-14.599,0.707
horse,misusing,road,-1,-16.337,0.223
horse,mounting,block,-1,-8.998,0.547
horse,mounting,infantry,-1,-14.639,1.018
horse,mounting,ladder,-1,-13.709,0.566
horse,moving,circle,1,-13.190,1.012
horse,moving,head,1,-10.587,1.115
horse,moving,leg,1,-13.385,1.064
horse,moving,road,1,-13.028,0.747
horse,moving,support,-1,-12.957,0.831
horse,mowing,machine,-1,-10.395,0.983
horse,munching,hay,1,-78.409,1.032
horse,needing,encouragement,-1,-13.036,1.015
horse,needing,exercise,-1,-13.540,0.892
horse,needing,farming,-1,-15.404,0.000
horse,needing,freedom,-1,-13.821,0.818
horse,needing,pasture,-1,-14.574,0.667
horse,needing,rest,-1,-13.016,0.603
horse,needing,spur,-1,-16.044,1.000
horse,needing,time,-1,-12.316,0.784
horse,needing,water,-1,-12.645,0.657
horse,neighing,distance,-1,-13.670,0.542
horse,neighing,gateway,-1,-14.376,0.000
horse,nodding,head,1,-10.811,1.070
horse,nosing,meadow,-1,-16.312,0.496
horse,nuzzling,coat,-1,-80.871,1.041
horse,occupying,centre,-1,-14.090,0.389
horse,occupying,ground,-1,-13.983,0.271
horse,offering,object,-1,-14.594,0.862
horse,offering,sale,-1,-13.269,0.891
horse,opening,city,-1,-13.632,0.000
horse,opening,door,1,-12.154,0.331
horse,opening,gate,1,-13.248,0.087
horse,opening,mouth,1,-13.000,0.882
horse,ordering,man,-1,-15.082,0.814
horse,ordering,place,-1,-13.805,0.947
horse,originating,america,-1,-15.571,1.070
horse,outliving,automobile,-1,-18.271,0.729
horse,overtaking,animal,1,-15.393,0.434
horse,packing,animal,-1,-13.486,1.150
horse,packing,mule,-1,-14.067,1.031
horse,packing,saddle,-1,-13.734,1.005
horse,packing,train,-1,-14.271,0.926
horse,paralyzing,fright,-1,-15.424,0.648
horse,passing,bridge,1,-14.239,0.248
horse,passing,front,-1,-13.867,0.650
horse,passing,heroine,-1,-15.510,0.969
horse,passing,king,1,-13.998,0.417
horse,passing,rein,-1,-16.226,0.825
horse,passing,river,1,-13.754,0.000
horse,passing,way,1,-13.555,0.008
horse,passing,window,1,-13.955,0.000
horse,patting,neck,-1,-15.498,1.082
horse,pawing,air,1,-13.391,1.055
horse,pawing,earth,1,-13.040,1.033
horse,pawing,ground,1,-12.870,1.083
horse,pawing,sand,1,-13.410,0.535
horse,paying,attention,-1,-10.327,0.952
horse,paying,debt,-1,-13.153,0.593
horse,paying,respect,-1,-12.750,0.000
horse,penetrating,gate,-1,-15.434,0.552
horse,perceiving,nothing,-1,-13.942,0.594
horse,perceiving,situation,-1,-15.141,1.046
horse,perfecting,fencing,-1,-16.910,0.969
horse,performing,act,-1,-13.279,1.029
horse,performing,whip,-1,-13.785,1.061
horse,performing,work,1,-11.499,1.013
horse,perishing,field,1,-16.580,0.000
horse,picking,blackberry,-1,-14.135,1.097
horse,picking,man,-1,-13.871,0.712
horse,picking,pace,-1,-13.981,1.007
horse,picking,speed,-1,-13.118,1.109
horse,picking,stone,-1,-13.660,0.000
horse,picking,way,-1,-13.935,0.988
horse,placing,forefoot,1,-16.695,0.981
horse,planting,step,-1,-14.104,0.761
horse,playing,polo,1,-10.179,1.207
horse,playing,soldier,-1,-12.951,1.078
horse,plodding,stumble,-1,-15.965,0.000
horse,plunging,halt,-1,-14.930,0.904
horse,plunging,hole,1,-14.089,0.695
horse,plunging,mire,1,-17.529,0.655
horse,plunging,muzzle,-1,-16.787,0.000
horse,plunging,river,1,-13.545,0.408
horse,plunging,water,1,-13.047,0.644
horse,plying,bow,-1,-17.278,0.136
horse,plying,passenger,-1,-16.153,0.504
horse,plying,truncheon,-1,-20.036,0.556
horse,poking,head,-1,-12.794,0.985
horse,prancing,river,1,-13.769,1.039
horse,preceding,march,-1,-14.136,0.853
horse,presenting,greeting,-1,-15.304,0.834
horse,preserving,distance,-1,-14.977,0.451
horse,preventing,order,-1,-14.982,0.966
horse,pricking,spur,-1,-14.326,0.638
horse,proceeding,foot,-1,-15.620,0.436
horse,procuring,provision,-1,-15.721,0.299
horse,producing,effect,-1,-13.465,0.857
horse,protecting,camp,-1,-14.939,0.771
horse,protecting,gun,-1,-14.129,0.847
horse,pulling,buggy,1,-10.273,1.223
horse,pulling,carriage,1,-9.889,1.220
horse,pulling,cart,1,-9.482,1.225
horse,pulling,contest,-1,-9.236,1.147
horse,pulling,force,-1,-10.749,0.484
horse,pulling,load,1,-11.889,1.121
horse,pulling,milk,-1,-12.963,1.112
horse,pulling,plow,1,-10.326,1.207
horse,pulling,sight,-1,-14.031,1.081
horse,pulling,sled,1,-9.893,1.209
horse,pulling,sleigh,1,-9.919,1.217
horse,pulling,unison,-1,-15.496,0.957
horse,pulling,wagon,1,-9.881,1.202
horse,pursuing,enemy,-1,-13.593,0.899
horse,pursuing,fugitive,-1,-15.051,0.972
horse,pursuing,round,-1,-15.240,0.286
horse,quartering,town,-1,-15.536,0.802
horse,quickening,pace,1,-13.365,0.865
horse,racing,activity,-1,-9.772,0.498
horse,racing,america,-1,-9.985,0.824
horse,racing,archery,-1,-9.593,1.136
horse,racing,barn,-1,-10.746,0.665
horse,racing,baseball,-1,-8.963,0.404
horse,racing,bet,-1,-8.588,1.041
horse,racing,boxing,-1,-7.236,1.049
horse,racing,breeding,-1,-8.286,1.009
horse,racing,britain,-1,-10.746,0.930
horse,racing,card,-1,-9.249,1.065
horse,racing,center,-1,-10.042,0.848
horse,racing,circle,1,-10.587,1.154
horse,racing,club,-1,-8.685,0.409
horse,racing,cockfighting,-1,-10.082,1.006
horse,racing,country,-1,-9.439,0.630
horse,racing,course,1,-8.867,0.982
horse,racing,cricket,-1,-7.138,0.225
horse,racing,dog,-1,-8.762,0.484
horse,racing,england,-1,-10.022,0.931
horse,racing,enthusiast,-1,-8.849,0.997
horse,racing,event,-1,-8.420,0.940
horse,racing,facility,-1,-8.730,0.832
horse,racing,fan,-1,-8.480,1.002
horse,racing,football,-1,-7.759,0.705
horse,racing,fox,-1,-9.849,1.083
horse,racing,gambling,-1,-8.725,1.123
horse,racing,game,-1,-7.749,1.041
horse,racing,golf,-1,-7.295,0.296
horse,racing,history,-1,-8.347,1.091
horse,racing,hunting,-1,-7.415,0.892
horse,racing,ice,-1,-6.953,1.066
horse,racing,industry,-1,-7.603,0.674
horse,racing,information,-1,-8.382,0.915
horse,racing,interest,-1,-9.977,0.991
horse,racing,japan,-1,-9.732,1.018
horse,racing,jockey,-1,-8.172,1.168
horse,racing,kentucky,-1,-8.244,1.137
horse,racing,kind,-1,-11.822,1.115
horse,racing,lottery,-1,-9.027,0.543
horse,racing,meeting,-1,-9.013,1.187
horse,racing,news,-1,-6.790,1.149
horse,racing,parus,-1,-14.872,0.345
horse,racing,polo,-1,-8.619,1.087
horse,racing,prize,-1,-9.941,1.155
horse,racing,result,-1,-8.848,1.103
horse,racing,scene,-1,-9.135,1.082
horse,racing,season,-1,-8.366,1.158
horse,racing,soccer,-1,-7.670,0.804
horse,racing,sport,-1,-8.524,1.172
horse,racing,state,-1,-9.775,1.045
horse,racing,street,-1,-10.070,0.892
horse,racing,sunday,-1,-9.534,1.105
horse,racing,today,-1,-7.602,1.132
horse,racing,track,1,-7.910,0.962
horse,racing,world,-1,-8.552,1.114
horse,racing,wrestling,-1,-9.115,1.195
horse,raising,foot,1,-13.322,0.787
horse,raising,gun,-1,-13.888,0.000
horse,raising,hand,-1,-12.278,0.543
horse,raising,head,1,-12.977,1.041
horse,raising,trap,-1,-14.677,0.652
horse,raising,whip,-1,-15.070,1.133
horse,rallying,man,-1,-15.455,0.791
horse,ravaging,country,-1,-15.870,0.689
horse,reaching,bank,1,-14.553,0.119
horse,reaching,edge,1,-14.039,0.383
horse,reaching,gate,1,-14.628,0.338
horse,reaching,london,-1,-13.313,0.000
horse,reaching,shore,1,-13.296,0.208
horse,reaching,top,-1,-12.470,0.533
horse,rearing,air,1,-13.628,1.078
horse,rearing,bolt,-1,-13.698,1.079
horse,rearing,end,-1,-13.388,1.080
horse,rearing,fright,-1,-15.493,0.503
horse,rearing,panic,-1,-14.619,1.054
horse,rearing,rider,-1,-13.673,1.113
horse,rearing,terror,-1,-14.629,0.966
horse,receiving,ball,-1,-14.105,0.178
horse,receiving,blow,1,-14.244,0.841
horse,receiving,bullet,-1,-14.972,0.696
horse,receiving,chester,-1,-15.844,0.000
horse,receiving,command,-1,-13.581,0.870
horse,receiving,homage,-1,-14.215,0.597
horse,receiving,injury,1,-14.114,1.000
horse,receiving,shot,-1,-14.809,0.579
horse,receiving,wound,1,-14.645,0.107
horse,receiving,yesterday,-1,-14.700,0.824
horse,reconnoitring,enemy,-1,-16.037,0.758
horse,rectifying,mistake,-1,-15.782,0.675
horse,redoubling,speed,-1,-17.604,0.703
horse,reeking,sweat,-1,-14.858,0.527
horse,referring,matter,-1,-14.637,0.769
horse,refreshing,rest,-1,-14.505,0.000
horse,refusing,fence,-1,-81.275,0.963
horse,refusing,food,1,-77.498,1.068
horse,refusing,jump,1,-80.615,1.081
horse,refusing,leap,1,-81.722,1.115
horse,regaining,foot,-1,-16.356,0.885
horse,regaining,head,-1,-15.949,0.849
horse,remaining,entire,-1,-14.645,0.354
horse,renewing,attack,-1,-15.495,0.154
horse,renewing,combat,-1,-16.153,0.601
horse,renewing,effort,-1,-15.700,0.136
horse,repelling,number,-1,-15.052,0.482
horse,replacing,ox,-1,-81.411,0.389
horse,replying,father,-1,-15.929,1.173
horse,replying,uncle,-1,-17.123,0.872
horse,representing,person,-1,-13.943,0.889
horse,resenting,training,-1,-16.575,0.716
horse,resuming,chase,-1,-16.109,0.065
horse,resuming,journey,-1,-14.925,0.005
horse,retaining,spirit,-1,-15.900,0.215
horse,retreating,hoof,-1,-17.377,0.777
horse,retreating,precipitation,-1,-16.680,0.474
horse,riding,accident,-1,-8.271,1.003
horse,riding,animal,-1,-8.990,0.902
horse,riding,archery,-1,-8.896,0.645
horse,riding,aristocracy,-1,-10.587,0.000
horse,riding,boston,-1,-11.863,0.926
horse,riding,cambridge,-1,-12.152,0.921
horse,riding,camp,-1,-8.796,1.122
horse,riding,cultivator,-1,-11.265,0.829
horse,riding,death,-1,-11.619,0.000
horse,riding,dover,-1,-12.309,0.883
horse,riding,establishment,-1,-9.385,0.758
horse,riding,facility,-1,-8.803,0.823
horse,riding,fence,-1,-10.567,0.227
horse,riding,fishing,-1,-7.922,0.617
horse,riding,front,-1,-10.733,0.839
horse,riding,golf,-1,-7.919,0.557
horse,riding,haste,-1,-13.669,0.841
horse,riding,hell,-1,-11.222,0.594
horse,riding,home,-1,-9.107,0.540
horse,riding,lesson,-1,-8.224,1.119
horse,riding,life,-1,-9.963,0.978
horse,riding,london,-1,-9.960,1.103
horse,riding,man,-1,-9.985,1.105
horse,riding,mile,-1,-12.123,0.000
horse,riding,mountain,-1,-7.737,0.705
horse,riding,night,-1,-8.847,0.753
horse,riding,nomad,-1,-10.704,1.143
horse,riding,people,-1,-9.666,1.191
horse,riding,person,-1,-10.805,0.921
horse,riding,post,-1,-10.309,0.962
horse,riding,purpose,-1,-11.233,0.519
horse,riding,school,-1,-7.910,1.073
horse,riding,score,-1,-11.475,1.124
horse,riding,skill,-1,-9.837,0.926
horse,riding,stable,-1,-8.931,0.382
horse,riding,stance,-1,-8.813,1.011
horse,riding,test,-1,-10.230,0.961
horse,riding,tour,-1,-8.496,1.066
horse,riding,town,-1,-9.805,0.690
horse,riding,trail,-1,-8.629,1.178
horse,riding,traveller,-1,-10.642,1.018
horse,riding,tribe,-1,-10.548,0.989
horse,riding,trip,-1,-8.946,1.150
horse,riding,warrior,-1,-10.067,1.102
horse,riding,wave,-1,-10.630,0.445
horse,riding,way,-1,-10.768,1.019
horse,riding,weapon,-1,-12.272,0.755
horse,riding,wood,-1,-10.487,0.788
horse,riding,york,-1,-10.654,0.094
horse,rising,air,-1,-12.048,1.086
horse,rising,difficulty,-1,-13.793,0.642
horse,rolling,back,-1,-11.428,0.912
horse,rolling,bit,-1,-14.206,0.886
horse,rolling,eye,1,-13.059,0.410
horse,rolling,ground,1,-13.090,0.355
horse,rounding,bend,1,-13.665,1.004
horse,rousing,exertion,-1,-17.782,0.235
horse,routing,army,-1,-16.381,0.873
horse,rubbing,head,1,-13.513,1.007
horse,rubbing,nose,1,-13.548,1.024
horse,running,danger,1,-13.494,1.010
horse,running,derby,1,-13.676,1.165
horse,running,errand,-1,-13.401,0.948
horse,running,field,1,-12.317,1.228
horse,running,home,1,-11.472,1.089
horse,running,man,-1,-10.320,0.723
horse,running,mile,-1,-12.689,0.905
horse,running,race,1,-11.463,1.136
horse,running,road,1,-11.554,0.437
horse,running,safety,1,-11.602,0.367
horse,running,street,1,-12.351,0.000
horse,running,tree,1,-13.122,0.551
horse,rushing,battle,1,-13.523,0.868
horse,rushing,past,1,-12.036,0.360
horse,rushing,tumult,-1,-14.332,0.578
horse,saddling,door,-1,-14.420,0.628
horse,saddling,ride,-1,-13.365,1.095
horse,saddling,use,-1,-13.562,1.168
horse,saving,life,-1,-12.772,0.000
horse,scaping,bristol,-1,-17.737,0.212
horse,scaping,pasture,-1,-18.549,0.175
horse,scaping,pursuer,-1,-19.981,0.590
horse,scaping,starvation,-1,-18.961,0.426
horse,scaring,hawk,-1,-14.770,0.785
horse,scouring,country,-1,-15.016,0.645
horse,scouring,mountain,-1,-15.245,0.000
horse,scrambling,foot,-1,-15.601,0.670
horse,scrambling,view,-1,-14.496,0.319
horse,screaming,agony,-1,-13.465,0.914
horse,screaming,pain,-1,-12.813,1.015
horse,securing,avenue,-1,-15.820,0.000
horse,securing,result,-1,-15.292,0.699
horse,seeming,point,-1,-14.439,0.649
horse,seizing,bit,-1,-15.362,1.106
horse,seizing,egypt,-1,-14.637,0.748
horse,seizing,standard,-1,-15.068,0.498
horse,sending,mutton,-1,-17.197,0.869
horse,sending,pursuit,-1,-16.392,0.427
horse,serving,case,-1,-14.219,0.320
horse,serving,shield,-1,-15.788,1.102
horse,setting,crew,-1,-14.685,0.000
horse,setting,face,-1,-13.907,0.527
horse,setting,fire,-1,-12.081,0.583
horse,setting,foot,1,-12.422,0.157
horse,setting,forward,-1,-13.756,0.596
horse,setting,hoof,1,-15.382,1.146
horse,setting,pace,1,-13.078,1.039
horse,shaking,earth,-1,-13.229,0.723
horse,shaking,fly,1,-15.164,0.717
horse,shaking,hand,-1,-12.246,0.987
horse,shaking,head,1,-10.666,0.981
horse,shaking,mane,1,-15.499,0.973
horse,shaking,music,-1,-13.020,0.950
horse,shedding,coat,1,-12.465,1.047
horse,shifting,weight,1,-12.690,1.054
horse,shoeing,blacksmith,-1,-10.012,0.875
horse,shoeing,gold,-1,-12.481,0.957
horse,shoeing,kentucky,-1,-11.991,0.349
horse,shoeing,shoe,-1,-11.381,1.025
horse,shoeing,silver,-1,-12.585,0.944
horse,shooting,gun,-1,-11.991,0.919
horse,shooting,head,-1,-12.372,0.481
horse,shooting,neck,-1,-14.350,0.904
horse,shooting,place,-1,-13.432,0.195
horse,showing,dog,-1,-12.425,1.057
horse,showing,fig,-1,-13.094,0.782
horse,showing,history,-1,-12.534,0.973
horse,showing,impatience,-1,-13.133,0.831
horse,showing,rodeo,-1,-13.842,1.146
horse,showing,sign,-1,-12.209,1.032
horse,showing,symptom,1,-13.505,1.066
horse,showing,tendency,1,-13.345,0.814
horse,showing,year,-1,-12.004,1.119
horse,shuddering,halt,-1,-12.396,0.513
horse,shying,object,-1,-15.577,1.108
horse,shying,side,-1,-15.016,0.813
horse,shying,sight,-1,-16.000,1.015
horse,shying,start,-1,-14.922,0.830
horse,signifying,falsification,-1,-17.611,0.006
horse,signifying,understanding,-1,-14.191,0.600
horse,singing,song,-1,-12.059,1.049
horse,sinking,face,-1,-14.665,0.696
horse,sinking,ground,-1,-13.665,0.158
horse,sitting,bolt,-1,-12.526,0.121
horse,sitting,lady,-1,-12.698,0.983
horse,skidding,halt,1,-12.874,0.500
horse,skidding,stop,1,-12.854,0.647
horse,slackening,pace,1,-14.814,0.927
horse,sliding,bank,1,-14.902,0.483
horse,sliding,halt,-1,-14.276,1.024
horse,sliding,stop,-1,-10.434,1.080
horse,slipping,ice,1,-14.023,0.619
horse,slipping,mud,1,-14.532,0.866
horse,slipping,rock,1,-14.479,0.000
horse,sloshing,water,1,-13.899,0.438
horse,slowing,canter,1,-17.642,1.187
horse,slowing,trot,1,-17.344,1.162
horse,slowing,walk,1,-15.053,1.031
horse,smelling,battle,-1,-14.834,0.277
horse,smoking,cigar,-1,-13.029,1.044
horse,snatching,hold,-1,-14.171,0.508
horse,sniffing,battle,-1,-15.893,0.277
horse,snorting,side,-1,-12.855,0.800
horse,snorting,water,-1,-12.585,0.293
horse,snuffing,battle,-1,-14.360,0.721
horse,snuffing,pilgrim,-1,-17.212,0.165
horse,sounding,alarm,-1,-13.073,0.792
horse,sounding,distance,-1,-14.787,0.730
horse,splashing,blood,-1,-13.435,0.354
horse,spraining,foot,1,-16.153,1.040
horse,spurring,gate,-1,-15.639,0.493
horse,staging,area,-1,-9.391,0.000
horse,stamping,fly,-1,-15.363,1.098
horse,stamping,foot,1,-13.903,1.037
horse,stamping,ground,1,-11.701,0.718
horse,stamping,hoof,1,-15.164,1.068
horse,standing,crop,1,-11.476,0.753
horse,standing,discharge,-1,-13.907,0.932
horse,standing,door,1,-12.915,0.741
horse,standing,drive,1,-12.597,1.128
horse,standing,field,1,-12.819,1.095
horse,standing,front,-1,-11.853,0.991
horse,standing,gate,1,-12.587,0.906
horse,standing,ground,1,-12.109,1.119
horse,standing,guard,-1,-10.732,0.306
horse,standing,head,-1,-10.557,1.114
horse,standing,hedge,1,-14.132,0.000
horse,standing,leg,1,-10.392,0.792
horse,standing,mainmast,-1,-17.012,0.531
horse,standing,middle,-1,-12.891,1.007
horse,standing,path,1,-13.811,0.411
horse,standing,road,1,-13.183,0.734
horse,standing,smith,-1,-13.499,0.525
horse,standing,square,1,-9.887,0.991
horse,standing,stall,1,-10.718,0.597
horse,standing,stock,-1,-11.730,1.168
horse,standing,street,1,-12.826,0.659
horse,standing,sunshine,1,-14.359,0.800
horse,standing,yard,1,-13.178,0.571
horse,staring,stone,-1,-14.026,0.062
horse,starting,home,-1,-12.717,0.000
horse,starting,object,-1,-13.609,1.009
horse,starting,pursuit,1,-15.394,1.061
horse,stating,sum,-1,-15.701,0.309
horse,staying,time,-1,-13.235,0.588
horse,stealing,case,-1,-10.567,0.426
horse,stealing,cattle,-1,-10.619,0.000
horse,stealing,charge,-1,-10.159,0.549
horse,stealing,episode,-1,-12.526,0.491
horse,stealing,excursion,-1,-13.849,0.000
horse,stealing,expedition,-1,-10.191,0.174
horse,stealing,gang,-1,-12.445,0.865
horse,stealing,habit,-1,-12.399,0.703
horse,stealing,highway,-1,-10.718,0.583
horse,stealing,incident,-1,-10.799,1.050
horse,stealing,murder,-1,-10.608,0.500
horse,stealing,party,-1,-12.640,0.753
horse,stealing,propensity,-1,-12.912,0.296
horse,stealing,raid,-1,-10.034,0.687
horse,stealing,robbery,-1,-10.777,0.729
horse,stealing,sheep,-1,-10.704,0.815
horse,stealing,slave,-1,-13.029,0.596
horse,stealing,white,-1,-12.047,0.893
horse,steaming,flank,-1,-15.598,0.849
horse,steaming,power,-1,-13.387,0.269
horse,stemming,midnight,-1,-17.510,0.259
horse,stepping,foot,1,-11.565,0.880
horse,stepping,gopher,1,-16.822,0.497
horse,stepping,hole,1,-15.126,0.487
horse,stepping,prairie,1,-15.630,0.266
horse,stepping,track,1,-14.464,0.977
horse,sticking,head,-1,-10.368,0.901
horse,sticking,mountain,-1,-15.426,0.004
horse,sticking,mud,-1,-14.624,0.555
horse,stopping,door,1,-13.512,0.639
horse,stopping,foot,-1,-14.026,1.029
horse,stopping,front,-1,-13.720,0.246
horse,stopping,gate,1,-14.138,0.000
horse,stopping,middle,-1,-14.330,0.215
horse,stopping,track,1,-14.189,0.000
horse,stopping,water,1,-12.747,0.697
horse,straining,nerve,-1,-14.614,0.813
horse,streaming,wind,-1,-14.917,0.000
horse,stretching,head,1,-13.833,1.125
horse,stretching,jaw,1,-14.562,1.036
horse,stretching,neck,1,-13.533,1.127
horse,striding,foot,1,-13.371,0.947
horse,striking,fire,-1,-13.268,0.000
horse,striking,forefoot,-1,-14.956,0.919
horse,striking,ground,-1,-13.613,1.007
horse,striking,head,1,-13.120,0.849
horse,striking,lightning,-1,-13.930,1.071
horse,struggling,foot,-1,-15.025,1.074
horse,stuffing,wax,-1,-14.488,1.066
horse,stumbling,ember,-1,-16.793,0.723
horse,stumbling,hole,1,-15.164,0.318
horse,stumbling,molehill,1,-18.094,0.468
horse,stumbling,moment,-1,-14.415,0.522
horse,stumbling,rider,-1,-15.615,0.008
horse,stumbling,road,1,-14.396,0.096
horse,stumbling,root,1,-15.308,0.000
horse,stumbling,rope,1,-15.667,0.528
horse,stumbling,rut,1,-16.800,0.337
horse,stunning,explosion,-1,-14.254,0.823
horse,sucking,lion,-1,-14.244,0.983
horse,sucking,louse,-1,-10.163,1.011
horse,suffering,hunger,-1,-12.942,0.604
horse,suffering,injury,1,-12.491,0.619
horse,suffering,laminitis,1,-14.663,0.864
horse,suffering,law,-1,-13.934,1.017
horse,suiting,book,-1,-14.721,0.762
horse,summoning,place,-1,-14.756,0.759
horse,supporting,sister,-1,-14.587,1.015
horse,surpassing,sultan,-1,-17.221,0.361
horse,sustaining,injury,1,-13.012,1.102
horse,sweeping,gully,-1,-14.787,0.211
horse,swerving,side,1,-13.495,0.000
horse,swimming,mile,-1,-14.184,0.648
horse,swimming,river,1,-12.652,1.092
horse,swinging,head,-1,-13.173,0.990
horse,swinging,lope,-1,-14.417,1.083
horse,swishing,tail,1,-12.402,1.156
horse,switching,tail,1,-14.675,1.012
horse,taming,trojan,-1,-13.277,0.641
horse,tasting,sugar,1,-13.822,0.658
horse,taxing,bridle,-1,-18.000,0.838
horse,tearing,piece,-1,-14.422,0.097
horse,telling,boy,-1,-14.296,0.726
horse,telling,camp,-1,-14.620,0.758
horse,tempting,christ,-1,-14.387,0.835
horse,tethering,front,-1,-13.637,0.129
horse,tethering,post,-1,-13.208,0.243
horse,tethering,tree,-1,-14.709,0.000
horse,thinking,rarity,-1,-14.877,0.718
horse,thinking,thing,-1,-13.004,0.909
horse,throwing,arm,-1,-11.745,0.610
horse,throwing,bridle,-1,-16.322,1.066
horse,throwing,dirt,-1,-12.539,0.200
horse,throwing,haunch,-1,-17.691,0.864
horse,throwing,head,-1,-10.488,0.719
horse,throwing,rapture,-1,-16.203,0.071
horse,throwing,rein,-1,-16.321,1.085
horse,throwing,rider,1,-10.733,0.758
horse,throwing,shoe,-1,-13.202,0.701
horse,throwing,thing,-1,-13.464,0.273
horse,thrusting,head,1,-13.496,0.786
horse,thrusting,nose,1,-14.224,0.901
horse,tightening,cinch,-1,-15.548,1.001
horse,topping,speed,-1,-14.997,1.015
horse,tossing,head,-1,-13.449,0.866
horse,tossing,rein,-1,-16.984,1.065
horse,tottering,joint,-1,-17.247,0.543
horse,touching,bottom,-1,-13.381,0.256
horse,touching,egg,1,-15.166,0.937
horse,touching,ground,1,-13.049,0.961
horse,touching,hat,1,-15.035,0.986
horse,touching,nothing,-1,-13.592,1.019
horse,touching,whip,1,-15.762,1.126
horse,towing,barge,1,-13.312,0.985
horse,towing,boat,1,-11.675,1.111
horse,towing,path,-1,-9.968,0.548
horse,trailing,gut,-1,-13.840,0.660
horse,training,newmarket,-1,-13.262,0.850
horse,training,purpose,-1,-11.452,0.625
horse,training,vine,-1,-13.252,0.436
horse,training,war,-1,-12.079,0.986
horse,trampling,death,-1,-12.711,0.971
horse,trampling,foot,1,-11.992,1.077
horse,translating,dutch,-1,-14.392,0.696
horse,travelling,foot,1,-14.400,0.459
horse,trembling,limb,-1,-14.365,0.683
horse,trotting,mile,-1,-12.037,1.168
horse,trotting,road,1,-12.252,1.137
horse,trotting,shaft,-1,-14.025,1.082
horse,tying,back,-1,-12.634,0.987
horse,tying,behind,-1,-13.908,0.845
horse,tying,bush,-1,-14.783,0.261
horse,tying,door,-1,-14.802,0.000
horse,tying,fence,-1,-14.357,0.000
horse,tying,foot,-1,-14.977,0.959
horse,tying,front,-1,-14.102,0.849
horse,tying,gate,-1,-15.324,0.739
horse,tying,leg,-1,-14.367,0.676
horse,tying,manger,-1,-16.661,0.608
horse,tying,post,-1,-13.938,0.000
horse,tying,rail,-1,-15.110,0.655
horse,tying,railing,-1,-16.499,0.084
horse,tying,rein,-1,-16.653,1.062
horse,tying,sapling,-1,-17.539,0.198
horse,tying,stake,-1,-15.091,1.121
horse,tying,tail,-1,-14.302,0.766
horse,tying,tree,-1,-13.999,0.649
horse,tying,wood,-1,-13.979,0.211
horse,tying,wrist,-1,-15.038,0.693
horse,unfastening,towrope,-1,-21.933,0.000
horse,unseating,rider,1,-13.522,1.040
horse,upsetting,nerve,-1,-16.455,1.001
horse,using,breeding,-1,-13.933,1.161
horse,using,head,-1,-12.710,0.826
horse,using,hunting,-1,-13.619,0.741
horse,using,tail,-1,-12.915,0.000
horse,viewing,ground,-1,-13.857,0.320
horse,visiting,grandparent,-1,-15.207,0.618
horse,visiting,part,-1,-13.830,0.410
horse,waiting,door,1,-14.384,0.000
horse,waiting,result,-1,-13.886,0.910
horse,waiting,turn,-1,-13.450,0.545
horse,waking,soul,-1,-14.603,0.000
horse,walking,bar,-1,-13.161,0.618
horse,walking,circle,1,-13.608,0.778
horse,walking,cultivator,-1,-10.171,1.089
horse,walking,exercise,-1,-11.814,1.057
horse,walking,furrow,1,-16.214,0.984
horse,walking,hill,1,-12.532,0.403
horse,walking,pace,-1,-11.649,1.004
horse,walking,plow,1,-10.360,0.987
horse,walking,ring,1,-12.640,1.080
horse,walking,treadmill,1,-12.415,0.833
horse,walking,trot,1,-14.086,1.201
horse,wandering,moor,1,-16.326,0.633
horse,wanting,curb,-1,-16.048,0.134
horse,wanting,rider,-1,-15.702,1.048
horse,wanting,spur,-1,-16.355,0.308
horse,wanting,time,-1,-13.343,0.152
horse,watering,trough,-1,-9.461,0.943
horse,waving,hand,-1,-12.171,1.030
horse,waving,hat,-1,-13.470,0.991
horse,waving,sword,-1,-13.246,0.939
horse,wearing,blinder,1,-16.725,0.598
horse,wearing,blinker,1,-14.995,1.117
horse,wearing,chain,1,-12.984,1.054
horse,wearing,cloak,-1,-13.543,1.125
horse,wearing,gold,1,-11.975,1.019
horse,wearing,saddle,1,-10.548,1.166
horse,whinnying,corn,-1,-14.511,0.496
horse,whinnying,distance,-1,-13.895,1.060
horse,whinnying,fear,-1,-14.391,0.849
horse,whinnying,pain,-1,-13.917,1.051
horse,whinnying,protest,-1,-14.912,0.000
horse,whinnying,terror,-1,-14.963,0.899
horse,wielding,lance,-1,-14.887,0.910
horse,wielding,sword,-1,-13.295,0.977
horse,winding,horn,-1,-14.775,0.169
horse,winding,knight,-1,-15.991,0.208
horse,winding,place,-1,-14.242,0.243
horse,winning,derby,1,-13.965,1.196
horse,winning,english,-1,-12.655,1.198
horse,winning,grand,-1,-12.905,1.185
horse,winning,kentucky,-1,-13.864,1.168
horse,winning,place,-1,-13.578,1.085
horse,winning,race,1,-12.661,1.192
horse,winning,triple,-1,-13.518,1.141
horse,withdrawing,foot,1,-16.149,0.000
horse,wondering,way,-1,-79.529,0.556
horse,worshipping,nothing,-1,-14.514,0.645
horse,wresting,gun,-1,-17.089,0.903
horse,yoking,gentleman,-1,-18.822,0.550
horse,yoking,stead,-1,-19.577,0.695
