Subject,Verb,Object,Label,MSRLM Score,VisKE Score
chimpanzee,pinning,buffalo,-1,-18.5250,1.0477
chimpanzee,placing,box,-1,-16.4370,0.9749
chimpanzee,placing,chin,-1,-17.4060,1.0831
chimpanzee,playing,boy,-1,-14.4080,1.1478
chimpanzee,playing,fiddle,-1,-14.1010,1.0730
chimpanzee,playing,kitten,-1,-15.0780,1.2015
chimpanzee,playing,mouse,-1,-14.8560,1.1354
chimpanzee,playing,polo,-1,-13.9740,1.1050
chimpanzee,playing,yarn,-1,-16.0500,1.1119
chimpanzee,ploughing,field,-1,-16.1580,0.7554
chimpanzee,plunging,hole,-1,-17.2050,1.0341
chimpanzee,poising,flower,-1,-19.7900,1.1871
chimpanzee,poising,jaw,-1,-20.5910,1.1809
chimpanzee,poisoning,arrow,-1,-17.4750,1.0659
chimpanzee,pollinating,flower,-1,-16.5810,1.1292
chimpanzee,pouring,heart,-1,-16.3640,1.0363
chimpanzee,preceding,music,-1,-16.7410,1.0247
chimpanzee,preening,feather,-1,-17.4320,1.0205
chimpanzee,pressing,hand,-1,-16.0880,1.0994
chimpanzee,preventing,order,-1,-17.0670,1.1961
chimpanzee,proceeding,instruction,-1,-17.0230,1.0155
chimpanzee,producing,antibody,-1,-16.0940,1.1813
chimpanzee,providing,wool,-1,-16.1760,1.1650
chimpanzee,prowling,night,-1,-16.8680,0.9651
chimpanzee,pulling,cart,-1,-15.3250,1.0472
chimpanzee,pulling,dog,-1,-15.4050,1.0977
chimpanzee,pulling,sleigh,-1,-15.8480,0.9971
chimpanzee,pursuing,hawk,-1,-17.6680,1.0780
chimpanzee,pushing,face,-1,-16.8560,1.1245
chimpanzee,putting,execution,-1,-16.4750,1.0682
chimpanzee,putting,nose,-1,-15.7890,1.1772
chimpanzee,putting,tail,-1,-16.2000,1.1240
chimpanzee,qualifying,tribe,-1,-17.7740,1.0039
chimpanzee,quoting,aristotle,-1,-16.3290,1.0767
chimpanzee,quoting,darwin,-1,-16.4840,1.0527
chimpanzee,racing,baseball,-1,-13.5760,1.0885
chimpanzee,racing,bet,-1,-14.9360,1.0186
chimpanzee,racing,card,-1,-14.7360,1.0206
chimpanzee,racing,circle,-1,-15.2460,1.1471
chimpanzee,racing,corner,-1,-16.2230,0.9721
chimpanzee,racing,golf,-1,-13.3040,1.1388
chimpanzee,racing,horse,-1,-13.7640,1.1301
chimpanzee,racing,ice,-1,-13.9540,0.9690
chimpanzee,racing,interest,-1,-16.0940,1.0611
chimpanzee,racing,japan,-1,-15.4860,1.0238
chimpanzee,racing,kentucky,-1,-14.9290,1.0358
chimpanzee,racing,kind,-1,-16.4490,1.0859
chimpanzee,racing,result,-1,-15.6490,0.9622
chimpanzee,racing,scene,-1,-14.3150,1.0729
chimpanzee,racing,season,-1,-13.9310,0.9691
chimpanzee,racing,street,-1,-14.1280,1.0027
chimpanzee,racing,track,-1,-13.7160,0.9734
chimpanzee,raising,england,-1,-16.3810,1.1085
chimpanzee,raising,isolation,-1,-17.4460,1.1463
chimpanzee,raising,stock,-1,-15.4730,1.0896
chimpanzee,raising,wool,-1,-16.7690,1.0738
chimpanzee,rallying,man,-1,-18.0460,1.1566
chimpanzee,reaching,age,-1,-14.5920,1.1998
chimpanzee,reaching,length,-1,-16.8010,1.2347
chimpanzee,reaching,paw,-1,-17.6040,1.1126
chimpanzee,rearing,cat,-1,-17.4250,1.1399
chimpanzee,receiving,name,-1,-15.3920,1.1210
chimpanzee,receiving,shot,-1,-16.8970,1.1409
chimpanzee,relating,encounter,-1,-18.6100,1.1776
chimpanzee,releasing,cage,-1,-17.3360,0.8351
chimpanzee,remaining,nest,-1,-16.7910,1.2099
chimpanzee,renewing,pipe,-1,-17.7310,0.9928
chimpanzee,replacing,cattle,-1,-16.8100,1.1138
chimpanzee,replacing,ox,-1,-17.7450,0.9871
chimpanzee,resembling,crow,-1,-17.8040,1.1351
chimpanzee,resembling,dog,-1,-16.8940,1.1492
chimpanzee,responding,anger,-1,-17.5560,1.0740
chimpanzee,resting,head,-1,-13.7010,1.1186
chimpanzee,resting,shoulder,-1,-15.0680,1.1726
chimpanzee,riding,bicycle,1,-13.8010,1.0514
chimpanzee,riding,bike,1,-13.5030,1.0714
chimpanzee,riding,donkey,-1,-14.6980,1.0268
chimpanzee,riding,horse,-1,-13.0130,1.0181
chimpanzee,riding,lesson,-1,-13.5970,0.9802
chimpanzee,riding,life,-1,-14.7220,1.1648
chimpanzee,riding,test,-1,-14.4250,1.1249
chimpanzee,rising,breast,-1,-16.3790,1.1181
chimpanzee,rising,heart,-1,-15.7690,1.2093
chimpanzee,rising,ice,-1,-16.3880,1.1177
chimpanzee,roaring,prey,-1,-19.3130,1.1533
chimpanzee,rocking,cradle,-1,-14.8530,1.0291
chimpanzee,rooting,truffle,-1,-19.8770,0.9458
chimpanzee,rooting,way,-1,-17.3470,1.0250
chimpanzee,rubbing,head,1,-16.1180,1.1125
chimpanzee,running,baker,-1,-16.0490,1.0559
chimpanzee,running,cat,-1,-14.4880,1.0678
chimpanzee,running,devil,-1,-15.8780,1.0321
chimpanzee,running,errand,-1,-15.5440,0.9771
chimpanzee,running,eye,-1,-15.0900,1.1811
chimpanzee,running,foot,-1,-14.2180,1.1921
chimpanzee,running,man,-1,-12.4630,1.1956
chimpanzee,running,race,-1,-13.6060,1.1308
chimpanzee,running,treadmill,-1,-14.3980,0.9742
chimpanzee,running,trunk,-1,-15.7680,1.0940
chimpanzee,running,wold,-1,-17.4760,1.1969
chimpanzee,rushing,battle,-1,-16.4520,1.0564
chimpanzee,saddling,door,-1,-18.9100,1.0241
chimpanzee,saddling,use,-1,-18.0520,1.0420
chimpanzee,scaping,snare,-1,-20.5730,1.0108
chimpanzee,scaring,hawk,-1,-17.7310,0.9627
chimpanzee,scenting,game,-1,-17.0090,1.1221
chimpanzee,scratching,dog,-1,-13.9970,1.1393
chimpanzee,scratching,flea,1,-14.9100,1.1213
chimpanzee,searching,bush,-1,-16.8980,1.1571
chimpanzee,seeing,chance,-1,-16.8670,1.1550
chimpanzee,seeing,child,-1,-15.9720,1.1711
chimpanzee,seeing,man,-1,-15.4250,1.1063
chimpanzee,seeing,nose,-1,-17.0780,1.1671
chimpanzee,seeing,page,-1,-16.0410,1.0773
chimpanzee,seeing,prince,-1,-15.9530,1.1095
chimpanzee,seeing,twilight,-1,-16.1600,1.0360
chimpanzee,seeing,world,-1,-15.7160,1.0818
chimpanzee,selling,horse,-1,-15.3380,1.0877
chimpanzee,sending,diana,-1,-17.1980,1.1746
chimpanzee,sending,home,-1,-14.6860,1.0762
chimpanzee,serving,jonah,-1,-18.1730,1.0292
chimpanzee,serving,piece,-1,-14.7770,1.0427
chimpanzee,setting,face,-1,-15.7470,1.1225
chimpanzee,setting,fire,1,-13.9210,1.0745
chimpanzee,shaking,drop,-1,-16.7360,1.1320
chimpanzee,shaking,flea,-1,-18.6570,1.0324
chimpanzee,shaking,hand,-1,-14.7750,1.0739
chimpanzee,shaking,mane,-1,-18.0280,1.0470
chimpanzee,shaking,mouse,-1,-16.9390,1.1074
chimpanzee,shaking,rabbit,-1,-16.9150,1.1212
chimpanzee,shaking,water,-1,-14.9100,1.1616
chimpanzee,shearing,machine,-1,-14.1640,0.8516
chimpanzee,shearing,season,-1,-15.9540,1.0208
chimpanzee,shooting,head,-1,-14.2060,1.0342
chimpanzee,shooting,neck,-1,-16.1840,1.0831
chimpanzee,shooting,sky,-1,-15.5440,1.0663
chimpanzee,showing,cat,-1,-15.0240,1.2064
chimpanzee,showing,figure,-1,-14.9840,1.0266
chimpanzee,showing,food,-1,-13.8250,1.2230
chimpanzee,showing,horse,-1,-13.9660,1.1046
chimpanzee,showing,man,-1,-14.5480,1.0652
chimpanzee,showing,period,-1,-14.8780,1.2009
chimpanzee,showing,shoe,-1,-15.1980,1.0346
chimpanzee,showing,sign,-1,-14.3970,1.1457
chimpanzee,showing,teeth,1,-14.3710,1.1484
chimpanzee,showing,tooth,1,-15.4330,1.1150
chimpanzee,showing,trace,-1,-15.2430,1.1984
chimpanzee,singing,branch,-1,-17.1060,1.1328
chimpanzee,singing,creation,-1,-16.3700,1.0999
chimpanzee,singing,daytime,-1,-18.0750,1.0630
chimpanzee,singing,distance,-1,-16.9680,1.1258
chimpanzee,singing,night,-1,-15.8750,1.0436
chimpanzee,singing,song,-1,-14.4740,1.1140
chimpanzee,singing,sun,-1,-16.0460,1.0430
chimpanzee,singing,tree,-1,-15.0590,1.1085
chimpanzee,sipping,nectar,-1,-15.7270,1.0069
chimpanzee,sitting,chair,1,-13.3900,1.0347
chimpanzee,sitting,egg,-1,-15.7890,1.1874
chimpanzee,sitting,floor,1,-14.6960,1.1434
chimpanzee,sitting,ground,1,-15.0110,1.2199
chimpanzee,sitting,heel,-1,-15.2970,1.0988
chimpanzee,sitting,limb,-1,-15.4110,1.1145
chimpanzee,sitting,middle,-1,-14.9350,1.1549
chimpanzee,sitting,nest,1,-15.2240,1.2017
chimpanzee,sitting,perch,1,-15.3720,1.1149
chimpanzee,sitting,snow,-1,-14.5120,1.1606
chimpanzee,sitting,stake,-1,-16.4620,1.1126
chimpanzee,sitting,stump,1,-15.8450,1.1419
chimpanzee,sitting,table,-1,-14.1250,1.1290
chimpanzee,sitting,windowsill,1,-17.9730,1.0469
chimpanzee,skipping,lamb,-1,-17.8050,1.0704
chimpanzee,sleeping,area,-1,-12.6890,1.2453
chimpanzee,sleeping,day,1,-14.6790,1.2449
chimpanzee,sleeping,nest,1,-14.7710,1.1884
chimpanzee,sleeping,shade,1,-15.5910,1.0240
chimpanzee,sliding,stop,-1,-15.2340,1.0605
chimpanzee,smoking,cigar,-1,-13.4970,1.0978
chimpanzee,snapping,heel,-1,-17.5560,1.0554
chimpanzee,sniffing,air,-1,-14.6450,1.1582
chimpanzee,snorting,side,-1,-16.8950,0.9109
chimpanzee,soaring,sky,-1,-15.8850,1.0429
chimpanzee,sounding,alarm,-1,-15.3950,1.1004
chimpanzee,spending,day,-1,-15.2870,1.0957
chimpanzee,stalking,prey,-1,-15.4940,1.1253
chimpanzee,stamping,foot,-1,-16.5760,1.1841
chimpanzee,standing,back,-1,-13.1000,1.1304
chimpanzee,staying,home,-1,-13.7520,1.0008
chimpanzee,stealing,party,-1,-16.8370,1.2319
chimpanzee,steering,attempt,-1,-17.9330,1.0209
chimpanzee,steering,bull,-1,-16.0790,1.0525
chimpanzee,stewing,chicken,-1,-15.5450,0.9844
chimpanzee,sticking,nose,-1,-15.3780,1.2027
chimpanzee,sticking,pin,-1,-15.3460,1.0305
chimpanzee,sticking,tongue,-1,-13.9800,1.1573
chimpanzee,stinging,kit,-1,-18.1040,1.0119
chimpanzee,straining,nerve,-1,-17.5660,0.9710
chimpanzee,stretching,foot,-1,-15.9190,1.1186
chimpanzee,stretching,limb,-1,-17.3930,1.1044
chimpanzee,stretching,tail,-1,-16.4340,1.1227
chimpanzee,striking,ball,-1,-15.9810,1.0836
chimpanzee,striking,ground,-1,-16.0890,1.1487
chimpanzee,stuffing,tow,-1,-18.5910,1.0895
chimpanzee,suckling,calf,-1,-15.9290,1.1044
chimpanzee,suckling,infant,-1,-15.8190,1.1343
chimpanzee,supporting,sister,-1,-16.4080,1.1500
chimpanzee,surrounding,chicken,-1,-17.0810,1.0592
chimpanzee,suspending,act,-1,-16.9700,1.0949
chimpanzee,sustaining,injury,1,-15.5120,1.0593
chimpanzee,swallowing,egg,-1,-17.4750,1.2371
chimpanzee,swallowing,poison,-1,-15.9360,1.0888
chimpanzee,swimming,pond,1,-14.0860,1.1530
chimpanzee,swimming,river,1,-14.4300,1.1636
chimpanzee,swinging,head,1,-13.9460,1.1071
chimpanzee,taking,man,-1,-15.0010,1.0778
chimpanzee,taking,nest,-1,-16.8410,1.1743
chimpanzee,tasting,blood,-1,-15.6220,1.0836
chimpanzee,teaching,boy,-1,-15.3910,1.1132
chimpanzee,teaching,kitten,-1,-17.2420,1.1257
chimpanzee,telling,name,-1,-16.1640,1.0974
chimpanzee,thinking,rarity,-1,-15.9580,1.0780
chimpanzee,thinking,word,-1,-14.5700,1.2041
chimpanzee,tilting,head,1,-14.9570,1.0853
chimpanzee,tossing,apple,-1,-17.3050,1.0092
chimpanzee,touching,silver,-1,-16.8050,1.0702
chimpanzee,trampling,foot,-1,-15.1150,1.1756
chimpanzee,turning,lady,-1,-16.6220,1.1273
chimpanzee,tying,leg,-1,-17.1490,1.1148
chimpanzee,using,cat,-1,-14.2120,1.2010
chimpanzee,using,kind,-1,-15.0500,1.1923
chimpanzee,using,tooth,-1,-14.9760,1.1057
chimpanzee,varying,hare,-1,-15.3770,1.0430
chimpanzee,viewing,prey,-1,-16.1000,1.1378
chimpanzee,visiting,flower,-1,-16.4450,1.0075
chimpanzee,wagging,tail,-1,-14.6940,1.0858
chimpanzee,waiting,mouse,-1,-17.0720,1.1200
chimpanzee,walking,heel,1,-13.9280,1.1693
chimpanzee,walking,home,-1,-12.5640,1.1809
chimpanzee,walking,street,1,-12.8520,0.9538
chimpanzee,wanting,bone,-1,-17.4530,1.1001
chimpanzee,watching,bed,-1,-15.3580,1.0046
chimpanzee,watching,cat,-1,-14.3070,1.1398
chimpanzee,watching,grape,-1,-16.1930,1.1421
chimpanzee,watching,house,-1,-13.9850,1.1135
chimpanzee,watching,trip,-1,-13.7040,0.9975
chimpanzee,watching,victim,-1,-16.0180,1.1604
chimpanzee,waving,hand,1,-15.2270,1.1576
chimpanzee,wearing,bell,-1,-14.3420,1.1565
chimpanzee,wearing,chain,-1,-14.3160,1.1359
chimpanzee,wearing,collar,-1,-13.9880,1.0917
chimpanzee,wearing,diamond,-1,-13.7190,1.0425
chimpanzee,wearing,glass,-1,-13.9000,1.0713
chimpanzee,wearing,wig,-1,-13.9660,1.1359
chimpanzee,weighing,gram,-1,-15.1370,1.1261
chimpanzee,wielding,sword,-1,-13.8170,0.9815
chimpanzee,winning,kentucky,-1,-16.1030,1.1046
chimpanzee,wondering,way,-1,-16.0910,1.0500
chimpanzee,working,team,-1,-14.3440,1.0980
chimpanzee,working,way,-1,-15.0450,1.1442
chimpanzee,worrying,cat,-1,-16.1710,1.1046
chimpanzee,wresting,gun,-1,-18.9640,1.0775
chimpanzee,wrinkling,brow,1,-17.0580,1.1212
