Subject,Verb,Object,Label,MSRLM Score,VisKE Score
panda,scenting,game,-1,-15.9340,1.1453
panda,scratching,dog,-1,-13.5480,1.1501
panda,scratching,flea,-1,-14.4610,1.0635
panda,searching,bush,-1,-16.9420,1.0863
panda,seating,cloth,-1,-14.5170,0.7545
panda,seeing,butter,-1,-16.0830,1.1927
panda,seeing,chance,-1,-15.7710,1.0585
panda,seeing,child,-1,-14.8760,1.1638
panda,seeing,man,-1,-14.3290,0.9669
panda,seeing,nose,-1,-15.9820,1.1755
panda,seeing,page,-1,-14.9450,0.9353
panda,seeing,silhouette,-1,-16.4790,1.0512
panda,seeing,world,-1,-14.6200,1.1471
panda,selling,horse,-1,-14.8760,1.1549
panda,sending,diana,-1,-16.5940,1.0650
panda,sending,home,-1,-14.0820,1.0451
panda,serving,jonah,-1,-17.6600,1.0289
panda,serving,piece,-1,-14.2640,1.0952
panda,setting,face,-1,-15.2820,1.0614
panda,setting,fire,-1,-13.4560,0.9884
panda,shaking,drop,-1,-15.2940,1.0036
panda,shaking,flea,-1,-17.2150,0.9421
panda,shaking,mane,-1,-16.5860,0.9488
panda,shaking,mouse,-1,-15.4970,1.0608
panda,shaking,rabbit,-1,-15.4730,1.0578
panda,shaking,water,1,-13.4680,1.1070
panda,shearing,machine,-1,-13.0890,1.0114
panda,shooting,head,-1,-13.4570,1.1294
panda,shooting,neck,-1,-15.4350,1.0786
panda,shooting,sky,-1,-14.7950,1.0989
panda,showing,cat,-1,-14.7220,1.1876
panda,showing,figure,-1,-14.6820,1.1691
panda,showing,food,-1,-13.5230,1.1669
panda,showing,horse,-1,-13.6640,1.0429
panda,showing,man,-1,-14.2460,1.0877
panda,showing,period,-1,-14.5760,1.2030
panda,showing,segment,-1,-15.4670,1.1241
panda,showing,shoe,-1,-14.8960,1.1375
panda,showing,sign,-1,-14.0950,1.2376
panda,showing,teeth,-1,-14.0690,1.1900
panda,showing,tooth,-1,-15.1310,1.0946
panda,showing,trace,-1,-14.9410,1.0327
panda,singing,branch,-1,-15.7500,1.0390
panda,singing,creation,-1,-15.0140,1.0754
panda,singing,daytime,-1,-16.7190,0.9863
panda,singing,night,-1,-14.5190,1.0065
panda,singing,paramour,-1,-18.2520,0.8780
panda,singing,song,-1,-13.1180,1.1152
panda,sipping,nectar,-1,-14.6520,1.0776
panda,sitting,barrel,-1,-15.2600,1.0647
panda,sitting,chair,1,-12.7790,1.1229
panda,sitting,egg,-1,-15.1780,1.1357
panda,sitting,floor,1,-14.0850,1.1778
panda,sitting,ground,1,-14.4000,1.2038
panda,sitting,limb,-1,-14.8000,1.1918
panda,sitting,middle,-1,-14.3240,1.2035
panda,sitting,nest,1,-14.6130,1.1081
panda,sitting,perch,-1,-14.7610,1.1350
panda,sitting,snow,1,-13.9010,1.1818
panda,sitting,stake,-1,-15.8510,1.0726
panda,sitting,stump,1,-15.2340,1.1444
panda,sitting,table,-1,-13.5140,1.1665
panda,sitting,windowsill,-1,-17.3620,0.8907
panda,skinning,muscle,-1,-15.0230,0.8861
panda,skipping,lamb,-1,-16.7300,1.0285
panda,slapping,tail,-1,-14.7570,0.7389
panda,slavering,rabbit,-1,-19.0220,0.9979
panda,sleeping,area,-1,-11.7800,1.2569
panda,sleeping,day,1,-13.7700,1.2550
panda,sleeping,nest,1,-13.8620,1.2086
panda,sleeping,shade,1,-14.6820,1.0030
panda,sliding,roof,-1,-12.7680,0.8600
panda,sliding,stop,-1,-13.5280,0.8838
panda,smoking,cigar,-1,-13.7630,1.1149
panda,sniffing,air,-1,-15.4250,1.2005
panda,snorting,side,-1,-15.8200,0.9185
panda,snuffing,battle,-1,-16.9270,0.9418
panda,spending,day,-1,-14.6320,1.1547
panda,spreading,beech,-1,-15.3700,0.8787
panda,stalking,prey,1,-14.4190,1.1305
panda,stamping,foot,-1,-15.5010,1.0249
panda,standing,back,-1,-12.4740,1.1269
panda,staying,home,-1,-12.6770,0.8746
panda,stealing,party,-1,-15.3310,1.0531
panda,steering,attempt,-1,-16.4350,1.0921
panda,steering,bull,-1,-14.5810,1.1255
panda,stewing,chicken,-1,-14.4700,1.1562
panda,sticking,nose,-1,-15.4510,1.0568
panda,sticking,pin,-1,-15.4190,1.0865
panda,sticking,tongue,-1,-14.0530,1.1715
panda,straining,nerve,-1,-16.4910,1.0140
panda,stretching,foot,-1,-14.6890,1.0930
panda,stretching,limb,1,-16.1630,1.0481
panda,stretching,neck,1,-14.9150,1.0212
panda,stretching,tail,-1,-15.2040,1.0918
panda,striking,ball,-1,-14.9060,1.0317
panda,stuffing,tow,-1,-17.5160,1.2356
panda,sucking,nectar,-1,-14.9610,1.0272
panda,suckling,calf,-1,-14.8540,1.2083
panda,suckling,infant,-1,-14.7440,1.1534
panda,supporting,sister,-1,-15.0700,1.0359
panda,surrounding,chicken,-1,-16.0060,1.0346
panda,suspending,act,-1,-15.8950,0.9058
panda,sustaining,injury,1,-14.4370,0.9256
panda,swallowing,egg,-1,-16.4000,1.2023
panda,swallowing,odin,-1,-18.2650,0.9964
panda,swallowing,poison,1,-14.8610,1.0449
panda,swimming,pond,1,-13.8390,0.9475
panda,swinging,head,1,-14.4450,1.0585
panda,taking,man,-1,-14.3110,1.0391
panda,taking,nest,-1,-16.1510,1.0724
panda,tasting,blood,-1,-14.5470,1.1332
panda,teaching,boy,-1,-15.1300,1.0794
panda,teaching,kitten,-1,-16.9810,1.1841
panda,telling,name,-1,-15.1210,1.1222
panda,thinking,rarity,-1,-16.0610,1.1018
panda,thinking,word,-1,-14.6730,1.1952
panda,throwing,shoe,-1,-14.4190,0.9508
panda,tilting,head,1,-13.8820,1.0737
panda,topping,speed,-1,-15.6940,1.0955
panda,tossing,apple,-1,-16.2300,0.9882
panda,touching,silver,-1,-15.7300,0.9577
panda,trampling,foot,-1,-14.0400,1.1208
panda,turning,lady,-1,-15.8800,1.0627
panda,tying,leg,-1,-16.0740,0.6530
panda,using,cat,-1,-13.7910,1.1372
panda,using,kind,-1,-14.6290,1.0938
panda,using,tooth,-1,-14.5550,1.1325
panda,varying,hare,-1,-14.3020,1.1284
panda,viewing,prey,-1,-15.8080,1.1562
panda,wagging,tail,-1,-13.6190,1.1320
panda,waiting,mouse,-1,-15.9430,1.1624
panda,walking,heel,-1,-13.2380,0.9550
panda,walking,home,-1,-11.8740,1.1356
panda,wanting,bone,-1,-16.3780,1.0566
panda,watching,bed,-1,-14.8790,1.1301
panda,watching,cat,-1,-13.8280,1.1850
panda,watching,grape,-1,-15.7140,1.0871
panda,watching,house,-1,-13.5060,1.0891
panda,watching,trip,-1,-13.2250,1.1398
panda,watching,victim,-1,-15.5390,1.0971
panda,waving,hand,-1,-10.7660,1.1805
panda,wearing,bell,-1,-13.9810,1.0958
panda,wearing,chain,-1,-13.9550,1.1034
panda,wearing,diamond,-1,-13.3580,1.1122
panda,wearing,glass,-1,-13.5390,1.1474
panda,wearing,wig,-1,-13.6050,1.1159
panda,weighing,gram,-1,-14.9870,1.2136
panda,working,team,-1,-13.7860,1.1105
panda,working,way,-1,-14.4870,1.1461
panda,worrying,cat,-1,-15.0960,1.0870
panda,wresting,gun,-1,-17.8890,1.0326
panda,wringing,neck,-1,-16.8370,0.9988
panda,wrinkling,brow,-1,-15.9830,1.0381
panda,yielding,milk,1,-15.1540,1.1428
